keyword,frequency
the,346
to,189
of,150
and,137
a,129
in,108
that,70
us,67
china,62
is,61
as,55
trade,54
on,52
with,49
chinese,48
it,37
for,36
war,34
has,31
are,31
not,28
have,28
its,27
from,25
trump,24
would,22
tariffs,22
by,21
this,21
at,21
be,20
which,19
an,19
up,18
said,18
beijing,18
more,16
will,16
against,16
china¡¯s,15
also,15
president,15
they,14
about,14
but,14
american,14
global,14
last,13
was,13
been,12
new,12
if,12
he,12
while,11
see,11
i,11
economic,11
deal,11
all,10
so,10
foreign,10
other,10
political,10
administration,10
billion,9
out,9
state,9
could,9
economy,9
can,9
his,9
one,9
times,9
pence,9
we,9
united,9
people,8
year,8
going,8
how,8
than,8
who,8
had,8
most,8
agreement,8
canada,8
or,8
over,8
enemy,8
soviet,8
america,8
my,7
goods,7
link,7
stock,7
their,7
long,7
mexico,7
world,7
countries,7
even,7
between,7
two,7
do,7
russia,7
america¡¯s,7
russian,7
cold,7
first,6
no,6
willing,6
far,6
week,6
time,6
because,6
wrote,6
now,6
including,6
then,6
japan,6
should,6
make,6
beijing¡¯s,6
itself,6
any,6
mike,6
pompeo,6
there,6
per,6
cent,6
just,6
union,6
part,6
cosmopolitan,6
nationalist,6
might,5
become,5
common,5
monday,5
after,5
central,5
many,5
when,5
recent,5
pressure,5
free,5
some,5
domestic,5
market,5
talks,5
another,5
europe,5
further,5
minister,5
zhong,5
into,5
donald,5
change,5
contain,5
such,5
conflict,5
midterm,5
elections,5
states,5
much,5
efforts,5
party-state,5
conservatives,5
putin,5
speech,5
public,4
both,4
put,4
imports,4
show,4
good,4
next,4
point,4
worrying,4
user,4
himself,4
asked,4
why,4
better,4
month,4
difficult,4
want,4
wants,4
each,4
policies,4
back,4
demands,4
know,4
yet,4
line,4
whether,4
advantage,4
secretary,4
were,4
tariff,4
technology,4
took,4
country,4
business,4
trump¡¯s,4
take,4
european,4
those,4
talking,4
strategy,4
summit,4
early,4
question,4
western,4
freedom,4
different,4
rising,4
salam,4
act,4
our,4
huntington,4
threat,4
liberals,4
democracies,4
power,4
commitment,4
cannot,4
life,3
what,3
9,3
increasing,3
same,3
national,3
always,3
through,3
greater,3
state-run,3
10,3
there¡¯s,3
doesn¡¯t,3
go,3
growth,3
tumble,3
day,3
requirement,3
seen,3
markets,3
weibo,3
officials,3
worried,3
need,3
it¡¯s,3
oil,3
nuts,3
top,3
based,3
him,3
may,3
manufacturing,3
fact,3
front,3
argument,3
americans,3
wars,3
end,3
september,3
nafta,3
instead,3
so-called,3
down,3
commerce,3
exports,3
stance,3
history,3
nation,3
tensions,3
taken,3
exchange,3
wang,3
told,3
must,3
intellectual,3
rights,3
25,3
transfer,3
side,3
companies,3
accusations,3
attempting,3
2018,3
warned,3
anytime,3
south,3
"""we",3
likely,3
finance,3
international,3
chief,3
still,3
clear,3
approach,3
address,3
campaign,3
potential,3
made,3
soon,3
government,3
relationship,3
pain,3
place,3
consequences,3
vice,3
seeking,3
influence,3
outcome,3
election,3
democratic,3
themselves,3
world¡¯s,3
powers,3
orienting,3
grand,3
creedal,3
identity,3
did,3
among,3
defines,3
serves,3
open,3
liberalism,3
toward,3
especially,3
editorial,3
hudson,3
institute,3
thucydides,3
utterly,2
messed,2
think,2
warthe,2
2018china¡¯s,2
win,2
support,2
sides,2
done,2
worth,2
keep,2
strongest,2
spirit,2
according,2
run,2
interest,2
opinion,2
daily,2
deeply,2
home,2
without,2
comment,2
acknowledge,2
added,2
half,2
off,2
online,2
what¡¯s,2
yuan,2
fell,2
index,2
paywall,2
three,2
bank,2
move,2
trying,2
boost,2
haven¡¯t,2
me,2
projects,2
media,2
working,2
firm,2
work,2
answer,2
help,2
making,2
currency,2
hundreds,2
thousands,2
hard,2
like,2
great,2
prices,2
suddenly,2
expensive,2
ran,2
province,2
she,2
found,2
every,2
cost,2
owner,2
overseas,2
feel,2
environment,2
come,2
real,2
won¡¯t,2
before,2
can¡¯t,2
businesses,2
hit,2
firms,2
50,2
response,2
elements,2
key,2
infrastructure,2
signs,2
terms,2
organization,2
build,2
non-market-oriented,2
needs,2
knows,2
give,2
say,2
building,2
anti-china,2
round,2
gave,2
am,2
highly,2
suggest,2
major,2
current,2
elites,2
keeps,2
never,2
rise,2
break,2
resolve,2
following,2
white,2
tradethe,2
strong,2
whose,2
consumers,2
best,2
testy,2
hurt,2
mutual,2
stop,2
actions,2
fundamental,2
washington,2
de-escalate,2
punitive,2
property,2
role,2
state-owned,2
imposed,2
us$50,2
products,2
set,2
1,2
does,2
threatened,2
yi,2
left,2
technologies,2
reiterated,2
progress,2
opening,2
beyond,2
argued,2
relations,2
gone,2
interfere,2
using,2
undermine,2
playbook,2
indonesia,2
¡ª,2
given,2
hold,2
korea,2
effects,2
impose,2
threaten,2
"china""",2
senior,2
fellow,2
damage,2
protracted,2
stakes,2
deals,2
reach,2
again,2
coalition,2
paris,2
climate,2
reference,2
allies,2
economies,2
weakened,2
rush,2
mean,2
them,2
looms,2
ways,2
others,2
remarks,2
concerns,2
relies,2
less,2
china's,2
already,2
robert,2
you,2
xi,2
jinping,2
leaders,2
policy,2
appear,2
capital,2
defining,2
wide-ranging,2
hostility,2
regimes,2
around,2
emphasis,2
outside,2
shift,2
administration¡¯s,2
politics,2
criticism,2
university,2
desperate,2
students,2
law,2
turn,2
way,2
upcoming,2
challenge,2
meddling,2
observers,2
idea,2
russia¡¯s,2
seems,2
observed,2
very,2
large,2
numbers,2
legitimacy,2
once,2
collapse,2
defined,2
days,2
british,2
under,2
years,2
society,2
often,2
cohesion,2
find,2
divided,2
whom,2
order,2
supposed,2
interests,2
understand,2
liberal,2
2016,2
forces,2
gay,2
=,2
defender,2
natural,2
ally,2
defend,2
invites,2
warier,2
populist,2
these,2
exactly,2
politicians,2
doing,2
elite,2
sees,2
integration,2
choose,2
industrial,2
strategic,2
imagine,2
ordinary,2
stands,2
welcome,2
sacrifice,2
high,2
fight,2
pence¡¯s,2
compared,2
churchill¡¯s,2
iron,2
curtain,2
authoritarian,2
calm,2
unique,2
delivered,2
trap,2
reason,2
distract,2
russiagate,2
¨C,2
only,2
respect,2
really,1
guardian,1
echo,1
huangoctober,1
ardent,1
determination,1
likesince,1
entered,1
earnest,1
tit-for-tat,1
$250,1
$110,1
running,1
retaliation,1
weapon,1
fate,1
mediathe,1
heroism,1
being,1
concern,1
enjoy,1
oneself¡¯,1
blood,1
includes,1
sacrificing,1
one¡¯s,1
public',1
piece,1
posted,1
people¡¯s,1
july,1
facing,1
fate¡¯,1
aware,1
country¡¯,1
bear,1
temporary,1
lossesthat,1
painful,1
economists,1
estimate,1
latest,1
25%,1
shave,1
percentage,1
sharing,1
they¡¯re,1
experiencing,1
impacts,1
comestocks,1
devalueson,1
oct7,1
golden,1
holiday,1
stocks,1
sharply,1
benchmark,1
shanghai,1
composite,1
37%¡ªits,1
biggest,1
single-day,1
loss,1
months,1
came,1
announced,1
cut,1
reserve,1
ratio,1
commercial,1
banks,1
fourth,1
year¡ªa,1
liquidity,1
amid,1
general,1
taking,1
stridethis,1
tough,1
received,1
payments,1
several,1
bursts,1
social,1
platform,1
identified,1
securities,1
market¡¯s,1
killed,1
returned,1
village,1
how¡¯s,1
sadly,1
this¡ªdeleveraging,1
bad,1
performance,1
lifereuters/mariana,1
bazolooking,1
marketsthe,1
devalued,1
exporters,1
competitive,1
makes,1
tougher,1
example,1
families,1
studying,1
abroadwe,1
kneeling,1
rmb,1
renminbi,1
stable,1
near,1
term,1
looks,1
depression,1
arrive,1
chinesesnacks,1
uptreats,1
due,1
necessitiesi,1
yesterday,1
wanted,1
female,1
northern,1
hebei,1
she¡¯s,1
used,1
eating,1
pecans,1
commonly,1
sourced,1
her,1
morei,1
shop,1
time?¡¯,1
continued,1
relationship?¡¯,1
imported,1
lots,1
impact,1
waras,1
maine,1
lobster,1
forget,1
itchinese,1
drivers,1
feeling,1
pinch,1
putting,1
augusti¡¯ve,1
felt,1
peer-to-peer,1
lending,1
illegal,1
money-raising,1
crackdown,1
bled,1
bunch,1
drop,1
estate,1
market¡­,1
afford,1
car,1
chinesesmall,1
harder,1
larger,1
ones,1
caixin,1
purchasing,1
managers,1
gauge,1
sentiment,1
smaller,1
private,1
official,1
pmi,1
declined,1
506,1
august,1
lowest,1
level,1
number,1
below,1
indicates,1
contractionreutersin,1
soybean,1
importspessimism,1
naftapeople,1
aren¡¯t,1
optimistic,1
ease,1
north,1
renegotiated,1
canada¡ªnow,1
brand-new,1
acronym¡ªshows,1
formation,1
commenters,1
notedwhy,1
six,1
months?,1
male,1
micro-blogging,1
site,1
southwestern,1
sichuan,1
driving,1
years¡ªincluding,1
demands¡ªhave,1
shown,1
launching,1
worldwide,1
bypass,1
wto,1
something,1
signed,1
cooperation,1
enter,1
approval,1
countries¡­,1
everyone,1
economy¡¯,1
isthe,1
asks,1
notify,1
non-market,1
dealamericans,1
circle,1
afraid,1
third,1
adjustments,1
listening,1
opinions,1
ministerscmp,1
amanda,1
leechina,1
cave,1
faces,1
shan,1
signalling,1
uncompromising,1
dealing,1
usthere,1
view,1
don¡¯t,1
culture,1
statement,1
published,1
bloomberg,1
newsthis,1
unyielding,1
suffered,1
bullying,1
succumbed,1
conditions,1
outthe,1
underestimate,1
willthis,1
release,1
paper,1
detailing,1
blamed,1
creating,1
painted,1
promoter,1
comments,1
ministry,1
possible,1
coincide,1
rapid,1
deterioration,1
ties,1
washingtoncompanies,1
ofchina¡¯s,1
shanus,1
brief,1
visit,1
yiwang,1
trust,1
misguided,1
disagreements,1
powersprospects,1
brightthe,1
locked,1
horns,1
levying,1
gaping,1
differences,1
slew,1
issues,1
enterprisesthe,1
initially,1
additional,1
us$200,1
rate,1
january,1
concessionschina¡¯s,1
pump,1
us$110,1
intensifiesus,1
extend,1
importschina,1
retaliated,1
variable,1
5,1
us$60,1
importschina¡¯s,1
photo,1
apwashington,1
demanding,1
practices,1
forcing,1
subsidising,1
enterpriseszhong,1
steal,1
firmsi,1
emphasise,1
laws,1
regulations,1
companies¡¯,1
purchases,1
patents,1
pure,1
behaviour,1
saidchina¡¯s,1
development,1
science,1
technological,1
owed,1
reform,1
endeavours,1
peopleas,1
turns,1
heat,1
moves,1
battlefrontszhong,1
record,1
surplus,1
us$3105,1
augustif,1
continued?,1
saidthe,1
congressional,1
vice-president,1
stepped,1
attack,1
condemning,1
tool,1
disposal,1
systempence,1
tech,1
giant,1
alphabet,1
owns,1
google,1
disengage,1
rips,1
chinadonna,1
borak,1
cnnupdated,1
1037,1
gmt,1
1837,1
hkt,1
october,1
2018bali,1
cnnpresident,1
soonafter,1
announcing,1
revamped,1
reeled,1
list,1
unionhe,1
scoffed,1
"""babies",1
"there""",1
suggesting,1
wouldn't,1
"deal""",1
confrontational,1
approachthe,1
imf,1
"warns""that's",1
embolden,1
hopes,1
getting,1
edward,1
alden,1
council,1
relationstrump's,1
no-holds-barred,1
center,1
stage,1
chiefs,1
bankers,1
bali,1
it'll,1
treasury,1
steven,1
mnuchin,1
president's,1
envoy,1
argue,1
case,1
warnings,1
intensify,1
"growth""the",1
"high""",1
christine,1
lagarde,1
managing,1
director,1
monetary,1
fund,1
together,1
"disputes""'coalition",1
willing'if,1
get,1
that's,1
strengthen,1
negotiating,1
position,1
argueus,1
naftaus,1
"0158""we",1
moving,1
characterized,1
confront,1
larry,1
kudlow,1
trump's,1
adviser,1
weekbut,1
stages,1
french,1
emmanuel,1
macron,1
shouldn't,1
sign,1
doesn't,1
comply,1
statesthe,1
administration's,1
old,1
collaboratively,1
concernsother,1
big,1
share,1
main,1
grievances,1
theft,1
hand,1
partners,1
slapped,1
stepping,1
analysts,1
frontthe,1
china&#39;s,1
annual,1
statessouring,1
relationshiptrump,1
he's,1
restart,1
bigger,1
wave,1
$267,1
measures,1
effectively,1
cover,1
sells,1
"year""i'm",1
"negotiate""",1
"""and",1
hopefully,1
fair,1
reciprocal,1
"deal""trade",1
chiefstrade,1
chiefsdetails,1
revised,1
pact,1
replace,1
amplify,1
chinatucked,1
inform,1
start,1
negotiations,1
"""non-market",1
"economy""",1
able,1
review,1
chinathat,1
upset,1
souring,1
superpowersin,1
frank,1
views,1
immediately,1
"""wrong",1
"actions""",1
responded,1
"""fundamental",1
"disagreement""",1
"""great",1
"taken""'how",1
endure?'neither,1
showing,1
backing,1
downthe,1
faring,1
started,1
slowing,1
slumped,1
escalatedchina,1
pumping,1
cash,1
heats,1
"up""the",1
"endure?""",1
thomas,1
bernes,1
distinguished,1
centre,1
governance,1
innovation,1
"""they",1
looking,1
rejection,1
trumpism,1
gains,1
strength,1
remains,1
"power""for",1
appears,1
maintain,1
"can""we",1
changed,1
"paradigm""",1
representative,1
lighthizer,1
let,1
along,1
forced,1
"property""trump",1
expected,1
meet,1
group,1
20,1
buenos,1
aires,1
novemberbut,1
unwilling,1
ground,1
parts,1
prospects,1
reaching,1
"slim""it",1
escalation,1
"avoided""",1
andrew,1
hunter,1
economist,1
research,1
economics,1
note,1
clients,1
rival?the,1
debate,1
policy¡ªit,1
define,1
decades,1
affairs,1
welloct,1
2018late,1
class,1
transfixed,1
denouement,1
kavanaugh,1
confirmation,1
battle,1
committed,1
opposing,1
expansionist,1
designs,1
familiar,1
litany,1
complaints,1
coerce,1
neighbors,1
pacific,1
abuses,1
religious,1
unsavory,1
halfway,1
shifted,1
turning,1
various,1
acting,1
borders,1
cultural,1
inside,1
themspecifically,1
mobilizing,1
covert,1
actors,1
groups,1
propaganda,1
outlets,1
americans¡¯,1
perception,1
routine,1
heads,1
multinationals,1
condemn,1
they¡¯d,1
perfectly,1
understandable,1
violent,1
labor,1
repression,1
subsidizing,1
industrialists,1
expense,1
households,1
proved,1
advantageous,1
disciplined,1
relatively,1
low-cost,1
workforce,1
regardless,1
citizenship,1
however,1
layer,1
namely,1
threatening,1
punish,1
fail,1
denounce,1
pointed,1
sophistication,1
exploits,1
cleavages,1
evidenced,1
targeting,1
retaliatory,1
regions,1
industries,1
believed,1
crucial,1
shrewd,1
silence,1
campuses,1
moneymore,1
reihan,1
walk,1
school,1
michiganelite,1
schools,1
conservatismreihan,1
trumphow,1
strike,1
deep,1
statereihan,1
absorb,1
refugeesreihan,1
senator,1
elizabeth,1
warren,1
speaks,1
event,1
introduce,1
medicare,1
2017medicare,1
all¡¯,1
fantasyreihan,1
salamall,1
keeping,1
blunt,1
insistence,1
we¡¯ve,1
coming,1
november,1
pointedly,1
me¡ªor,1
us¡ªto,1
ever,1
implicit,1
raised,1
meddling?,1
dismissed,1
warning,1
represents,1
distraction,1
ongoing,1
outcomes,1
character,1
ineffective,1
counterproductive,1
doshi,1
d,1
williams,1
brookings,1
institution,1
cautiously,1
pursued,1
informational,1
statesneedless,1
dangerous,1
rivals,1
certainly,1
age,1
intensifying,1
partisan,1
enmity,1
presidency,1
similarly,1
champion,1
fitting,1
democrats,1
republicans,1
bring,1
agree,1
revanchist,1
ought,1
serve,1
call,1
harvard,1
scientist,1
samuel,1
p,1
gives,1
ideological,1
shapein,1
1997,1
bloc,1
losing,1
coherence,1
opposition,1
republic,1
britain,1
offered,1
necessary,1
contrast,1
lived,1
tyranny,1
hierarchy,1
enjoyed,1
equality,1
too,1
later,1
wilhelmine,1
germany,1
provide,1
rivalry,1
nazi,1
totalitarianisms,1
ravaged,1
20th,1
century,1
union¡¯s,1
demise,1
therefore,1
prompted,1
kind,1
crisis,1
divisive,1
effect,1
promote,1
weakening,1
absence,1
reversewhat,1
quite,1
anticipate,1
identities¡ªone,1
right,1
left¡ªeach,1
pattern,1
obtained,1
earlier,1
eras,1
consider,1
founding,1
generation,1
bitterly,1
revolutionary,1
france,1
empire,1
represented,1
liberty,1
1900s,1
saw,1
debates,1
germanophiles,1
progressives,1
socialists,1
german,1
extraction,1
anglophiles,1
embraced,1
jointly,1
administered,1
british-american,1
condominium,1
difference,1
twilight,1
leadership,1
clashes,1
reverberate,1
worldand,1
finds,1
midst,1
geopolitical,1
adversary,1
impoverished,1
fear,1
deftness,1
operatives,1
connivance,1
illiberal,1
diverse,1
within,1
graver,1
increasingly,1
wielding,1
resist,1
counter,1
depredations,1
despite,1
well,1
resultit,1
imagination,1
little,1
doubt,1
sought,1
sow,1
chaos,1
division,1
conviction,1
throughout,1
post-soviet,1
eurasia,1
though,1
extent,1
information,1
operations,1
influenced,1
presidential,1
contested,1
notion,1
played,1
decisive,1
article,1
faith,1
critics,1
vladimir,1
perfect,1
foilthe,1
ascendancy,1
rank,1
kleptocracy,1
explicit,1
deranged,1
antiliberalism,1
enemies,1
feminism,1
author,1
timothy,1
snyder,1
putinism¡¯s,1
crusade,1
designed,1
transform,1
democracy,1
nebulous,1
innocence,1
voting,1
west,1
sodomy,1
sexual,1
perversion,1
own,1
regime,1
masculinity,1
traditionalism,1
sovereignty,1
conspiracy,1
dissolve,1
family,1
short,1
rule,1
right-wing,1
populists,1
friendan,1
putin¡¯s,1
redouble,1
multilateral,1
nondiscriminatory,1
basis,1
marginalizing,1
conservatism,1
retrograde,1
nato,1
shored,1
adopt,1
attitude,1
parties,1
eastern,1
drift,1
orbitand,1
wouldn¡¯t,1
friend,1
light,1
civil,1
liberties,1
communist,1
party¡¯s,1
stated,1
combating,1
antitrade,1
lend,1
certain,1
prestige,1
shortly,1
inauguration,1
presented,1
rules-based,1
joint,1
comprehensive,1
plan,1
action,1
iran,1
won,1
admirers,1
circles,1
unaware,1
imprisonment,1
uighur,1
muslims,1
crimes,1
rooted,1
grow,1
explicitly,1
cater,1
cosmopolitan-liberal,1
sensibilities,1
irreversible,1
upper,1
handwhat,1
it?,1
indication,1
comes,1
report,1
department,1
defense,1
details,1
growing,1
dependence,1
base,1
poses,1
country¡¯s,1
war-fighting,1
capabilities,1
1990s,1
2000s,1
indictment,1
statism,1
unambiguous,1
cause,1
rethink,1
laissez-faire,1
eye,1
meeting,1
posed,1
ambitions,1
moscow,1
vital,1
investment,1
human,1
steer,1
resilient,1
supply,1
chains,1
americas,1
heartland,1
rival,1
suspect,1
lens,1
clearer,1
exits,1
sceneculturally,1
choosing,1
ambiguous,1
xenophobic,1
immigrants,1
visitors,1
ugly,1
embrace,1
grounds,1
authoritarianism,1
narrow,1
workers,1
essence,1
whole,1
inclusive,1
indeed,1
broadly,1
waging,1
somewhat,1
solidarity,1
cosmopolitanism,1
least,1
disentangling,1
entail,1
considerable,1
elite¡ªa,1
justified,1
solidaristic,1
termswhich,1
come?,1
wage,1
assiduously?,1
depend,1
small,1
guide,1
enduring,1
vow,1
insult¡¯,1
war¡¯8,1
oct,1
vowed,1
weekend,1
insults,1
promised,1
issue,1
continuing,1
produce,1
hostile,1
reports,1
speechesthe,1
passive-aggressive,1
sunday,1
beginning,1
thursday,1
citing,1
sir,1
winston,1
dawn,1
mellowed,1
reflection,1
points,1
richard,1
nixon¡¯s,1
credit,1
helping,1
ronald,1
reagan,1
businessthe,1
standard,1
soft,1
chance,1
positioned,1
mature,1
player,1
realized,1
winthe,1
limited,1
leverage,1
inevitably,1
stupid,1
choice,1
unrealistic,1
establish,1
nato-style,1
target,1
impossible,1
isolate,1
expanding,1
marketsit¡¯s,1
house,1
congress,1
mobilize,1
plunge,1
face,1
hysterical,1
shapeat,1
play,1
tai,1
chi,1
wisdom,1
allow,1
unscrupulously,1
sea,1
taiwan,1
straits,1
continue,1
deteriorating,1
thatchina,1
unionthat,1
became,1
mantra,1
blinding,1
speed,1
speechon,1
pronounced,1
confused,1
stinging,1
filled,1
vitriolic,1
ruthless,1
considered,1
decorousthis,1
second,1
invoked,1
theory,1
posits,1
ruling,1
almost,1
usually,1
regret,1
nations,1
unless,1
extraordinary,1
avoid,1
conflictbeijing¡¯s,1
interpretation,1
responsibility,1
superpower,1
refrain,1
protecting,1
dominance,1
chinaas,1
concerned,1
everything,1
possibly,1
ameliorate,1
aging,1
hegemon,1
decided,1
u-turn,1
urging,1
hardliners,1
commence,1
chinathe,1
defended,1
ad,1
des,1
moines,1
register,1
widely,1
complaint,1
interference,1
electionswhere,1
us¡¯,1
long-hailed,1
press?,1
newspaper,1
aggressive,1
risibly,1
similar,1
vein,1
portrayed,1
merely,1
us-initiated,1
manipulating,1
stealing,1
decadesthe,1
concluded,1
beating,1
goose,1
republican,1
turnout,1
scandalthe,1
deliberately,1
chose,1
timing,1
china-us,1
ratcheting,1
deliver,1
inflammatory,1
electionstrump,1
playing,1
card,1
safest,1
option,1
divert,1
attention,1
scandal,1
incite,1
votersthese,1
unfounded,1
understanding,1
judgment,1
sino-us,1
unprofessional,1
shallow,1
indiscreet,1
worsening,1
atmosphere,1
affects,1
public¡¯,1
endangers,1
safety,1
uswhen,1
leader,1
accuses,1
justify,1
reputation,1
improve,1
bilateral,1
ties?,1
perhaps,1
requesting,1
usthe,1
receptive,1
theories,1
appeals,1
xenophobia,1
investigation,1
collusion,1
